Precinct	Votes	votes|Michael R. Zalewski	pct|Michael R. Zalewski	votes|Martin Arteaga	pct|Martin Arteaga	votes|Anna Goral	pct|Anna Goral
23001	352	279	79.26	24	6.82	49	13.92
23002	268	184	68.66	29	10.82	55	20.52
23003	320	249	77.81	13	4.06	58	18.13
23004	347	282	81.27	32	9.22	33	9.51
23005	191	88	46.07	72	37.70	31	16.23
23006	274	198	72.26	44	16.06	32	11.68
23007	172	90	52.33	63	36.63	19	11.05
23008	311	192	61.74	47	15.11	72	23.15
23009	182	110	60.44	56	30.77	16	8.79
23010	247	187	75.71	34	13.77	26	10.53
23011	222	123	55.41	79	35.59	20	9.01
23012	336	248	73.81	21	6.25	67	19.94
23013	157	82	52.23	67	42.68	8	5.10
23014	280	223	79.64	17	6.07	40	14.29
23015	163	78	47.85	67	41.10	18	11.04
23016	307	236	76.87	6	1.95	65	21.17
23017	129	35	27.13	85	65.89	9	6.98
23018	257	185	71.98	21	8.17	51	19.84
23019	170	68	40.00	93	54.71	9	5.29
23020	129	40	31.01	81	62.79	8	6.20
23021	340	261	76.76	11	3.24	68	20.00
23022	276	201	72.83	32	11.59	43	15.58
23023	277	208	75.09	22	7.94	47	16.97
23024	179	104	58.10	51	28.49	24	13.41
23025	204	106	51.96	61	29.90	37	18.14
23026	277	168	60.65	67	24.19	42	15.16
23027	326	261	80.06	9	2.76	56	17.18
23028	308	248	80.52	24	7.79	36	11.69
23029	246	172	69.92	37	15.04	37	15.04
23030	236	121	51.27	90	38.14	25	10.59
23031	178	84	47.19	78	43.82	16	8.99
23032	228	122	53.51	85	37.28	21	9.21
23033	188	66	35.11	97	51.60	25	13.30
23034	187	106	56.68	67	35.83	14	7.49
23035	229	163	71.18	29	12.66	37	16.16
23036	349	294	84.24	6	1.72	49	14.04
23037	308	251	81.49	12	3.90	45	14.61
23038	265	197	74.34	17	6.42	51	19.25
23039	191	124	64.92	50	26.18	17	8.90
